id,target
304734,0
304735,0
304736,0
304737,0
304738,0
304739,0
304740,0
304741,0
304742,1
304743,0
304744,0
304745,0
304746,0
304747,0
304748,0
304749,0
304750,0
304751,0
304752,0
304753,0
304754,0
304755,0
304756,0
304757,0
304758,0
304759,0
304760,0
304761,1
304762,0
304763,0
304764,0
304765,0
304766,0
304767,0
304768,0
304769,0
304770,0
304771,0
304772,0
304773,0
304774,0
304775,0
304776,0
304777,0
304778,1
304779,0
304780,0
304781,0
304782,0
304783,0
304784,0
304785,0
304786,0
304787,0
304788,0
304789,0
304790,0
304791,0
304792,0
304793,0
304794,0
304795,0
304796,0
304797,0
304798,0
304799,0
304800,1
304801,0
304802,0
304803,0
304804,0
304805,0
304806,1
304807,0
304808,0
304809,1
304810,0
304811,1
304812,0
304813,0
304814,0
304815,0
304816,0
304817,0
304818,0
304819,0
304820,0
304821,0
304822,0
304823,0
304824,1
304825,0
304826,0
304827,0
304828,0
304829,0
304830,0
304831,0
304832,0
304833,0
304834,1
304835,0
304836,0
304837,0
304838,0
304839,0
304840,0
304841,0
304842,0
304843,1
304844,0
304845,0
304846,0
304847,0
304848,0
304849,1
304850,0
304851,0
304852,0
304853,0
304854,0
304855,0
304856,0
304857,0
304858,0
304859,0
304860,0
304861,0
304862,0
304863,0
304864,0
304865,0
304866,0
304867,0
304868,0
304869,1
304870,0
304871,0
304872,1
304873,0
304874,0
304875,0
304876,0
304877,0
304878,0
304879,0
304880,0
304881,0
304882,0
304883,0
304884,0
304885,0
304886,1
304887,0
304888,0
304889,0
304890,0
304891,0
304892,0
304893,0
304894,0
304895,0
304896,1
304897,0
304898,0
304899,0
304900,0
304901,0
304902,0
304903,0
304904,0
304905,1
304906,0
304907,0
304908,1
304909,0
304910,0
304911,0
304912,0
304913,0
304914,1
304915,0
304916,0
304917,0
304918,0
304919,0
304920,0
304921,0
304922,0
304923,0
304924,0
304925,0
304926,0
304927,0
304928,1
304929,0
304930,0
304931,0
304932,0
304933,0
304934,0
304935,0
304936,0
304937,0
304938,0
304939,0
304940,0
304941,0
304942,0
304943,0
304944,0
304945,0
304946,0
304947,0
304948,0
304949,0
304950,0
304951,0
304952,0
304953,0
304954,0
304955,0
304956,0
304957,0
304958,0
304959,0
304960,0
304961,0
304962,0
304963,0
304964,0
304965,0
304966,0
304967,0
304968,0
304969,1
304970,0
304971,1
304972,0
304973,0
304974,0
304975,1
304976,1
304977,0
304978,0
304979,0
304980,0
304981,1
304982,0
304983,0
304984,0
304985,0
304986,0
304987,0
304988,1
304989,0
304990,0
304991,0
304992,0
304993,0
304994,0
304995,0
304996,0
304997,0
304998,1
304999,0
305000,0
305001,0
305002,0
305003,0
305004,0
305005,1
305006,0
305007,0
305008,0
305009,0
305010,0
305011,0
305012,0
305013,0
305014,0
305015,0
305016,0
305017,0
305018,0
305019,0
305020,0
305021,0
305022,0
305023,0
305024,0
305025,0
305026,0
305027,0
305028,0
305029,0
305030,0
305031,0
305032,0
305033,1
305034,0
305035,0
305036,0
305037,0
305038,0
305039,0
305040,0
305041,0
305042,0
305043,0
305044,0
305045,0
305046,0
305047,0
305048,0
305049,0
305050,0
305051,0
305052,0
305053,0
305054,0
305055,0
305056,0
305057,0
305058,0
305059,0
305060,0
305061,0
305062,0
305063,0
305064,0
305065,0
305066,0
305067,0
305068,0
305069,0
305070,0
305071,1
305072,0
305073,0
305074,0
305075,0
305076,0
305077,0
305078,0
305079,0
305080,0
305081,0
305082,0
305083,0
305084,0
305085,0
305086,0
305087,0
305088,0
305089,0
305090,0
305091,0
305092,0
305093,0
305094,0
305095,0
305096,0
305097,0
305098,0
305099,0
305100,0
305101,0
305102,0
305103,0
305104,0
305105,0
305106,0
305107,0
305108,0
305109,0
305110,0
305111,0
305112,0
305113,0
305114,0
305115,0
305116,0
305117,0
305118,0
305119,0
305120,0
305121,0
305122,0
305123,0
305124,0
305125,0
305126,0
305127,0
305128,0
305129,0
305130,0
305131,0
305132,0
305133,0
305134,0
305135,0
305136,1
305137,0
305138,0
305139,0
305140,1
305141,0
305142,0
305143,0
305144,0
305145,0
305146,0
305147,0
305148,0
305149,0
305150,0
305151,0
305152,0
305153,0
305154,1
305155,0
305156,0
305157,1
305158,0
305159,0
305160,0
305161,0
305162,0
305163,0
305164,0
305165,0
305166,0
305167,1
305168,0
305169,0
305170,0
305171,0
305172,0
305173,0
305174,0
305175,0
305176,0
305177,0
305178,0
305179,0
305180,0
305181,0
305182,0
305183,0
305184,0
305185,0
305186,0
305187,0
305188,1
305189,0
305190,0
305191,0
305192,0
305193,0
305194,0
305195,0
305196,0
305197,0
305198,0
305199,0
305200,0
305201,0
305202,0
305203,1
305204,1
305205,0
305206,0
305207,0
305208,0
305209,0
305210,0
305211,0
305212,1
305213,0
305214,1
305215,0
305216,0
305217,0
305218,0
305219,0
305220,0
305221,0
305222,0
305223,0
305224,0
305225,0
305226,0
305227,0
305228,0
305229,0
305230,0
305231,0
305232,0
305233,0
305234,0
305235,0
305236,0
305237,0
305238,0
305239,1
305240,0
305241,0
305242,0
305243,0
305244,0
305245,0
305246,0
305247,0
305248,0
305249,0
305250,0
305251,0
305252,0
305253,0
305254,1
305255,0
305256,0
305257,0
305258,0
305259,0
305260,0
305261,0
305262,0
305263,0
305264,0
305265,0
305266,0
305267,0
305268,0
305269,1
305270,0
305271,0
305272,0
305273,0
305274,0
305275,0
305276,0
305277,0
305278,0
305279,0
305280,0
305281,0
305282,0
305283,0
305284,0
305285,0
305286,0
305287,0
305288,0
305289,0
305290,0
305291,0
305292,0
305293,0
305294,0
305295,0
305296,0
305297,0
305298,0
305299,0
305300,0
305301,1
305302,0
305303,1
305304,0
305305,0
305306,0
305307,0
305308,0
305309,0
305310,0
305311,0
305312,0
305313,0
305314,0
305315,0
305316,0
305317,0
305318,0
305319,0
305320,1
305321,0
305322,0
305323,0
305324,0
305325,1
305326,0
305327,0
305328,0
305329,0
305330,0
305331,0
305332,0
305333,0
305334,0
305335,0
305336,0
305337,0
305338,0
305339,0
305340,1
305341,0
305342,0
305343,0
305344,0
305345,0
305346,0
305347,1
305348,0
305349,0
305350,0
305351,0
305352,0
305353,0
305354,0
305355,0
305356,0
305357,0
305358,0
305359,0
305360,0
305361,0
305362,0
305363,0
305364,0
305365,0
305366,0
305367,1
305368,0
305369,0
305370,0
305371,0
305372,0
305373,0
305374,0
305375,0
305376,0
305377,0
305378,0
305379,0
305380,0
305381,0
305382,0
305383,0
305384,0
305385,0
305386,0
305387,0
305388,0
305389,0
305390,1
305391,0
305392,0
305393,0
305394,0
305395,0
305396,0
305397,0
305398,0
305399,0
305400,0
305401,0
305402,1
305403,0
305404,0
305405,0
305406,0
305407,0
305408,0
305409,0
305410,0
305411,0
305412,0
305413,0
305414,0
305415,0
305416,0
305417,1
305418,0
305419,0
305420,0
305421,0
305422,0
305423,0
305424,0
305425,0
305426,0
305427,0
305428,0
305429,0
305430,0
305431,0
305432,0
305433,0
305434,0
305435,0
305436,0
305437,1
305438,0
305439,0
305440,0
305441,0
305442,0
305443,0
305444,0
305445,1
305446,0
305447,0
305448,1
305449,0
305450,0
305451,1
305452,0
305453,0
305454,0
305455,0
305456,0
305457,0
305458,0
305459,0
305460,0
305461,0
305462,0
305463,0
305464,1
305465,1
305466,0
305467,0
305468,0
305469,0
305470,0
305471,0
305472,0
305473,0
305474,0
305475,0
305476,0
305477,0
305478,0
305479,0
305480,0
305481,0
305482,0
305483,0
305484,0
305485,0
305486,0
305487,0
305488,0
305489,0
305490,0
305491,0
305492,0
305493,0
305494,0
305495,0
305496,0
305497,0
305498,0
305499,0
305500,0
305501,0
305502,0
305503,0
305504,0
305505,0
305506,0
305507,0
305508,0
305509,0
305510,0
305511,0
305512,0
305513,0
305514,0
305515,0
305516,0
305517,1
305518,0
305519,0
305520,0
305521,0
305522,0
305523,1
305524,0
305525,0
305526,0
305527,0
305528,0
305529,0
305530,0
305531,0
305532,0
305533,0
305534,0
305535,0
305536,1
305537,1
305538,0
305539,0
305540,0
305541,0
305542,0
305543,0
305544,0
305545,0
305546,0
305547,0
305548,0
305549,0
305550,0
305551,0
305552,1
305553,0
305554,0
305555,0
305556,0
305557,0
305558,0
305559,1
305560,0
305561,0
305562,0
305563,0
305564,0
305565,0
305566,0
305567,0
305568,0
305569,0
305570,0
305571,0
305572,0
305573,0
305574,1
305575,0
305576,0
305577,0
305578,0
305579,0
305580,0
305581,0
305582,0
305583,0
305584,0
305585,0
305586,0
305587,0
305588,0
305589,0
305590,0
305591,0
305592,0
305593,0
305594,1
305595,0
305596,0
305597,0
305598,0
305599,0
305600,0
305601,1
305602,0
305603,0
305604,0
305605,0
305606,1
305607,0
305608,0
305609,1
305610,0
305611,0
305612,0
305613,0
305614,0
305615,0
305616,0
305617,0
305618,0
305619,0
305620,0
305621,0
305622,0
305623,0
305624,0
305625,0
305626,0
305627,0
305628,0
305629,0
305630,1
305631,0
305632,0
305633,0
305634,0
305635,0
305636,0
305637,0
305638,0
305639,0
305640,0
305641,0
305642,0
305643,0
305644,0
305645,0
305646,0
305647,0
305648,0
305649,0
305650,0
305651,0
305652,0
305653,0
305654,0
305655,1
305656,0
305657,0
305658,1
305659,0
305660,0
305661,0
305662,0
305663,0
305664,0
305665,0
305666,1
305667,0
305668,0
305669,0
305670,0
305671,1
305672,0
305673,0
305674,0
305675,0
305676,0
305677,0
305678,0
305679,0
305680,0
305681,0
305682,0
305683,0
305684,0
305685,0
305686,0
305687,0
305688,0
305689,0
305690,0
305691,0
305692,1
305693,0
305694,0
305695,0
305696,0
305697,0
305698,0
305699,0
305700,1
305701,0
305702,0
305703,0
305704,0
305705,0
305706,1
305707,0
305708,0
305709,0
305710,0
305711,0
305712,1
305713,0
305714,0
305715,0
305716,0
305717,0
305718,0
305719,0
305720,0
305721,0
305722,0
305723,0
305724,0
305725,0
305726,0
305727,0
305728,0
305729,0
305730,0
305731,1
305732,0
305733,0
305734,0
305735,0
305736,0
305737,0
305738,0
305739,0
305740,0
305741,0
305742,0
305743,0
305744,0
305745,1
305746,0
305747,0
305748,0
305749,1
305750,0
305751,0
305752,0
305753,0
305754,0
305755,0
305756,0
305757,0
305758,0
305759,0
305760,0
305761,0
305762,0
305763,0
305764,1
305765,0
305766,0
305767,0
305768,0
305769,0
305770,0
305771,0
305772,0
305773,0
305774,0
305775,0
305776,0
305777,0
305778,0
305779,0
305780,0
305781,0
305782,0
305783,0
305784,0
305785,0
305786,0
305787,0
305788,0
305789,0
305790,0
305791,0
305792,0
305793,0
305794,0
305795,0
305796,0
305797,0
305798,0
305799,0
305800,0
305801,0
305802,0
305803,0
305804,0
305805,0
305806,0
305807,0
305808,0
305809,0
305810,0
305811,0
305812,0
305813,0
305814,0
305815,0
305816,0
305817,0
305818,0
305819,0
305820,0
305821,0
305822,0
305823,0
305824,0
305825,0
305826,0
305827,0
305828,0
305829,0
305830,0
305831,0
305832,0
305833,0
305834,0
305835,0
305836,0
305837,0
305838,0
305839,0
305840,0
305841,0
305842,0
305843,0
305844,0
305845,0
305846,0
305847,0
305848,0
305849,1
305850,0
305851,0
305852,0
305853,0
305854,0
305855,1
305856,0
305857,1
305858,0
305859,0
305860,0
305861,0
305862,0
305863,0
305864,0
305865,0
305866,0
305867,0
305868,0
305869,0
305870,0
305871,0
305872,0
305873,0
305874,0
305875,0
305876,0
305877,1
305878,0
305879,1
305880,0
305881,0
305882,0
305883,0
305884,0
305885,0
305886,0
305887,0
305888,0
305889,0
305890,0
305891,0
305892,0
305893,0
305894,0
305895,0
305896,0
305897,0
305898,0
305899,1
305900,0
305901,0
305902,0
305903,0
305904,0
305905,0
305906,0
305907,0
305908,0
305909,0
305910,0
305911,0
305912,0
305913,0
305914,0
305915,1
305916,0
305917,0
305918,0
305919,0
305920,0
305921,0
305922,0
305923,0
305924,0
305925,0
305926,0
305927,0
305928,0
305929,0
305930,0
305931,0
305932,0
305933,0
305934,0
305935,0
305936,0
305937,0
305938,0
305939,0
305940,0
305941,0
305942,0
305943,0
305944,0
305945,0
305946,0
305947,0
305948,0
305949,0
305950,0
305951,0
305952,0
305953,0
305954,0
305955,0
305956,0
305957,0
305958,0
305959,0
305960,1
305961,0
305962,0
305963,0
305964,0
305965,0
305966,0
305967,0
305968,0
305969,0
305970,1
305971,0
305972,1
305973,0
305974,0
305975,0
305976,0
305977,0
305978,0
305979,0
305980,0
305981,0
305982,0
305983,0
305984,0
305985,0
305986,0
305987,0
305988,0
305989,0
305990,0
305991,0
305992,0
305993,0
305994,0
305995,0
305996,0
305997,0
305998,0
305999,0
306000,0
306001,0
306002,1
306003,0
306004,0
306005,0
306006,0
306007,0
306008,0
306009,0
306010,0
306011,0
306012,0
306013,0
306014,0
306015,0
306016,1
306017,0
306018,0
306019,0
306020,0
306021,0
306022,0
306023,0
306024,0
306025,1
306026,0
306027,0
306028,0
306029,0
306030,0
306031,0
306032,0
306033,0
306034,0
306035,0
306036,0
306037,1
306038,0
306039,0
306040,0
306041,0
306042,0
306043,0
306044,0
306045,1
306046,0
306047,0
306048,0
306049,0
306050,0
306051,0
306052,1
306053,0
306054,0
306055,0
306056,0
306057,0
306058,0
306059,0
306060,0
306061,0
306062,0
306063,0
306064,0
306065,0
306066,0
306067,0
306068,0
306069,0
306070,0
306071,0
306072,0
306073,0
306074,0
306075,0
306076,0
306077,0
306078,0
306079,0
306080,0
306081,0
306082,0
306083,0
306084,0
306085,0
306086,0
306087,0
306088,0
306089,0
306090,0
306091,0
306092,0
306093,0
306094,0
306095,0
306096,0
306097,0
306098,0
306099,0
306100,0
306101,0
306102,0
306103,0
306104,0
306105,0
306106,0
306107,0
306108,0
306109,0
306110,0
306111,0
306112,0
306113,0
306114,0
306115,0
306116,0
306117,0
306118,0
306119,1
306120,0
306121,0
306122,0
306123,0
306124,0
306125,0
306126,0
306127,0
306128,1
306129,1
306130,0
306131,0
306132,0
306133,0
306134,0
306135,1
306136,0
306137,0
306138,0
306139,1
306140,0
306141,0
306142,1
306143,0
306144,1
306145,0
306146,0
306147,0
306148,0
306149,0
306150,0
306151,0
306152,0
306153,1
306154,0
306155,0
306156,0
306157,0
306158,0
306159,0
306160,0
306161,0
306162,1
306163,0
306164,0
306165,0
306166,0
306167,0
306168,0
306169,0
306170,0
306171,0
306172,0
306173,0
306174,0
306175,0
306176,0
306177,0
306178,0
306179,0
306180,0
306181,0
306182,0
306183,0
306184,0
306185,0
306186,1
306187,1
306188,0
306189,1
306190,0
306191,0
306192,0
306193,0
306194,0
306195,0
306196,0
306197,0
306198,0
306199,0
306200,0
306201,0
306202,0
306203,0
306204,0
306205,0
306206,0
306207,1
306208,0
306209,0
306210,0
306211,0
306212,0
306213,0
306214,0
306215,0
306216,0
306217,0
306218,0
306219,0
306220,0
306221,0
306222,0
306223,0
306224,0
306225,1
306226,0
306227,0
306228,0
306229,0
306230,0
306231,0
306232,0
306233,0
306234,0
306235,0
306236,0
306237,0
306238,0
306239,0
306240,1
306241,0
306242,0
306243,0
306244,0
306245,0
306246,0
306247,0
306248,0
306249,0
306250,0
306251,0
306252,0
306253,0
306254,0
306255,0
306256,0
306257,0
306258,0
306259,0
306260,0
306261,1
306262,1
306263,0
306264,0
306265,0
306266,0
306267,0
306268,0
306269,0
306270,0
306271,1
306272,0
306273,0
306274,0
306275,0
306276,0
306277,0
306278,0
306279,0
306280,0
306281,0
306282,0
306283,0
306284,0
306285,0
306286,0
306287,0
306288,1
306289,0
306290,1
306291,0
306292,0
306293,0
306294,0
306295,0
306296,1
306297,0
306298,0
306299,0
306300,0
306301,0
306302,0
306303,0
306304,0
306305,0
306306,0
306307,0
306308,0
306309,0
306310,0
306311,0
306312,0
306313,0
306314,0
306315,0
306316,0
306317,0
306318,0
306319,1
306320,0
306321,0
306322,0
306323,0
306324,0
306325,0
306326,0
306327,0
306328,0
306329,0
306330,0
306331,0
306332,0
306333,0
306334,0
306335,0
306336,0
306337,0
306338,0
306339,0
306340,0
306341,0
306342,0
306343,0
306344,0
306345,0
306346,0
306347,0
306348,0
306349,1
306350,0
306351,0
306352,0
306353,0
306354,0
306355,0
306356,0
306357,0
306358,0
306359,0
306360,0
306361,0
306362,0
306363,1
306364,0
306365,0
306366,0
306367,0
306368,0
306369,0
306370,0
306371,0
306372,0
306373,0
306374,0
306375,0
306376,0
306377,0
306378,0
306379,0
306380,0
306381,0
306382,0
306383,0
306384,0
306385,0
306386,0
306387,0
306388,0
306389,0
306390,0
306391,0
306392,0
306393,0
306394,0
306395,0
306396,0
306397,0
306398,0
306399,0
306400,0
306401,0
306402,0
306403,0
306404,1
306405,0
306406,0
306407,0
306408,0
306409,0
306410,0
306411,0
306412,0
306413,0
306414,0
306415,0
306416,0
306417,0
306418,0
306419,0
306420,0
306421,0
306422,0
306423,1
306424,0
306425,0
306426,0
306427,0
306428,0
306429,0
306430,0
306431,0
306432,0
306433,0
306434,0
306435,0
306436,0
306437,0
306438,0
306439,0
306440,0
306441,0
306442,0
306443,0
306444,0
306445,0
306446,0
306447,1
306448,0
306449,0
306450,0
306451,0
306452,0
306453,0
306454,0
306455,0
306456,0
306457,0
306458,0
306459,0
306460,0
306461,0
306462,0
306463,0
306464,0
306465,0
306466,0
306467,0
306468,0
306469,0
306470,0
306471,0
306472,0
306473,0
306474,0
306475,0
306476,1
306477,0
306478,0
306479,0
306480,0
306481,0
306482,0
306483,0
306484,1
306485,0
306486,0
306487,0
306488,0
306489,0
306490,0
306491,0
306492,0
306493,0
306494,0
306495,1
306496,0
306497,1
306498,0
306499,0
306500,0
306501,0
306502,0
306503,0
306504,0
306505,0
306506,0
306507,0
306508,0
306509,0
306510,0
306511,0
306512,0
306513,0
306514,0
306515,0
306516,0
306517,0
306518,0
306519,0
306520,0
306521,0
306522,1
306523,1
306524,0
306525,0
306526,0
306527,1
306528,1
306529,0
306530,1
306531,0
306532,0
306533,0
306534,1
306535,0
306536,0
306537,1
306538,0
306539,0
306540,0
306541,0
306542,0
306543,0
306544,0
306545,0
306546,0
306547,0
306548,0
306549,0
306550,0
306551,0
306552,0
306553,0
306554,1
306555,0
306556,0
306557,1
306558,0
306559,0
306560,0
306561,0
306562,0
306563,0
306564,0
306565,0
306566,1
306567,0
306568,0
306569,0
306570,0
306571,0
306572,0
306573,0
306574,0
306575,0
306576,0
306577,0
306578,0
306579,0
306580,0
306581,0
306582,0
306583,0
306584,0
306585,0
306586,0
306587,0
306588,0
306589,0
306590,0
306591,0
306592,0
306593,1
306594,0
306595,0
306596,0
306597,0
306598,0
306599,0
306600,0
306601,0
306602,0
306603,0
306604,0
306605,0
306606,0
306607,0
306608,0
306609,1
306610,0
306611,0
306612,0
306613,0
306614,0
306615,0
306616,0
306617,0
306618,0
306619,0
306620,0
306621,0
306622,0
306623,0
306624,0
306625,1
306626,0
306627,0
306628,0
306629,1
306630,0
306631,0
306632,0
306633,0
306634,0
306635,0
306636,0
306637,0
306638,0
306639,0
306640,0
306641,0
306642,0
306643,0
306644,0
306645,0
306646,0
306647,0
306648,0
306649,0
306650,0
306651,0
306652,0
306653,0
306654,0
306655,0
306656,0
306657,0
306658,0
306659,0
306660,0
306661,0
306662,0
306663,0
306664,0
306665,0
306666,0
306667,0
306668,0
306669,0
306670,0
306671,0
306672,0
306673,0
306674,0
306675,0
306676,0
306677,0
306678,0
306679,0
306680,0
306681,0
306682,0
306683,0
306684,0
306685,0
306686,0
306687,0
306688,0
306689,0
306690,0
306691,0
306692,1
306693,1
306694,0
306695,0
306696,0
306697,0
306698,0
306699,0
306700,0
306701,0
306702,0
306703,0
306704,0
306705,0
306706,0
306707,0
306708,1
306709,0
306710,0
306711,0
306712,0
306713,0
306714,0
306715,0
306716,0
306717,0
306718,0
306719,1
306720,0
306721,0
306722,0
306723,0
306724,0
306725,0
306726,0
306727,0
306728,0
306729,0
306730,0
306731,0
306732,0
306733,0
306734,0
306735,0
306736,1
306737,0
306738,1
306739,0
306740,0
306741,0
306742,1
306743,0
306744,0
306745,0
306746,0
306747,0
306748,0
306749,0
306750,0
306751,0
306752,0
306753,0
306754,0
306755,0
306756,0
306757,0
306758,0
306759,1
306760,0
306761,0
306762,0
306763,0
306764,0
306765,0
306766,0
306767,1
306768,0
306769,0
306770,0
306771,0
306772,0
306773,1
306774,0
306775,0
306776,0
306777,1
306778,0
306779,0
306780,0
306781,0
306782,0
306783,0
306784,0
306785,0
306786,0
306787,0
306788,0
306789,1
306790,0
306791,0
306792,0
306793,0
306794,0
306795,0
306796,0
306797,0
306798,0
306799,0
306800,0
306801,0
306802,0
306803,0
306804,0
306805,0
306806,0
306807,0
306808,0
306809,0
306810,0
306811,0
306812,0
306813,0
306814,0
306815,0
306816,0
306817,0
306818,0
306819,0
306820,0
306821,0
306822,0
306823,0
306824,0
306825,0
306826,1
306827,0
306828,0
306829,0
306830,0
306831,0
306832,0
306833,0
306834,0
306835,0
306836,0
306837,1
306838,0
306839,0
306840,0
306841,0
306842,0
306843,0
306844,0
306845,0
306846,0
306847,0
306848,0
306849,0
306850,0
306851,0
306852,0
306853,0
306854,0
306855,0
306856,0
306857,0
306858,0
306859,0
306860,0
306861,0
306862,1
306863,0
306864,0
306865,0
306866,0
306867,0
306868,0
306869,0
306870,0
306871,0
306872,0
306873,0
306874,1
306875,0
306876,0
306877,0
306878,0
306879,0
306880,0
306881,0
306882,0
306883,0
306884,0
306885,0
306886,0
306887,0
306888,0
306889,0
306890,1
306891,0
306892,0
306893,0
306894,0
306895,0
306896,0
306897,0
306898,0
306899,0
306900,0
306901,0
306902,0
306903,0
306904,0
306905,0
306906,0
306907,0
306908,0
306909,0
306910,0
306911,0
306912,0
306913,0
306914,0
306915,0
306916,0
306917,0
306918,0
306919,1
306920,0
306921,0
306922,0
306923,0
306924,0
306925,0
306926,0
306927,0
306928,0
306929,0
306930,0
306931,0
306932,0
306933,0
306934,0
